Date(TimeStamp),Time(TimeStamp),TimeStamp,GantryFrom,GantryTo,avg(Speed),sum(Volume)
2025-05-18,04:20:00,"2025-05-18 04:20:00",05F0287N,05F0055N,84,14
2025-05-18,04:25:00,"2025-05-18 04:25:00",05F0287N,05F0055N,86,17
2025-05-18,04:30:00,"2025-05-18 04:30:00",05F0287N,05F0055N,88,21
2025-05-18,04:35:00,"2025-05-18 04:35:00",05F0287N,05F0055N,86,21
2025-05-18,04:40:00,"2025-05-18 04:40:00",05F0287N,05F0055N,86,15
2025-05-18,04:45:00,"2025-05-18 04:45:00",05F0287N,05F0055N,88,23
2025-05-18,04:50:00,"2025-05-18 04:50:00",05F0287N,05F0055N,88,24
2025-05-18,04:55:00,"2025-05-18 04:55:00",05F0287N,05F0055N,89.5,16
2025-05-18,05:00:00,"2025-05-18 05:00:00",05F0287N,05F0055N,89,20
2025-05-18,05:05:00,"2025-05-18 05:05:00",05F0287N,05F0055N,86,18
2025-05-18,05:10:00,"2025-05-18 05:10:00",05F0287N,05F0055N,84,26
2025-05-18,05:15:00,"2025-05-18 05:15:00",05F0287N,05F0055N,86,25
2025-05-18,05:20:00,"2025-05-18 05:20:00",05F0287N,05F0055N,88,28
2025-05-18,05:25:00,"2025-05-18 05:25:00",05F0287N,05F0055N,85,25
2025-05-18,05:30:00,"2025-05-18 05:30:00",05F0287N,05F0055N,90,31
2025-05-18,05:35:00,"2025-05-18 05:35:00",05F0287N,05F0055N,86,33
2025-05-18,05:40:00,"2025-05-18 05:40:00",05F0287N,05F0055N,86,37
2025-05-18,05:45:00,"2025-05-18 05:45:00",05F0287N,05F0055N,83,28
2025-05-18,05:50:00,"2025-05-18 05:50:00",05F0287N,05F0055N,88,31
2025-05-18,05:55:00,"2025-05-18 05:55:00",05F0287N,05F0055N,84.33333333333333,29
2025-05-18,06:00:00,"2025-05-18 06:00:00",05F0287N,05F0055N,88,34
2025-05-18,06:05:00,"2025-05-18 06:05:00",05F0287N,05F0055N,85,26
2025-05-18,06:10:00,"2025-05-18 06:10:00",05F0287N,05F0055N,85.33333333333333,41
2025-05-18,06:15:00,"2025-05-18 06:15:00",05F0287N,05F0055N,83.66666666666667,48
2025-05-18,06:20:00,"2025-05-18 06:20:00",05F0287N,05F0055N,81,34
2025-05-18,06:25:00,"2025-05-18 06:25:00",05F0287N,05F0055N,84.66666666666667,47
2025-05-18,06:30:00,"2025-05-18 06:30:00",05F0287N,05F0055N,83.66666666666667,36
2025-05-18,06:35:00,"2025-05-18 06:35:00",05F0287N,05F0055N,81,81
2025-05-18,06:40:00,"2025-05-18 06:40:00",05F0287N,05F0055N,75.66666666666667,50
2025-05-18,06:45:00,"2025-05-18 06:45:00",05F0287N,05F0055N,84,60
2025-05-18,06:50:00,"2025-05-18 06:50:00",05F0287N,05F0055N,84.66666666666667,54
2025-05-18,06:55:00,"2025-05-18 06:55:00",05F0287N,05F0055N,82,61
2025-05-18,07:00:00,"2025-05-18 07:00:00",05F0287N,05F0055N,86,60
2025-05-18,07:05:00,"2025-05-18 07:05:00",05F0287N,05F0055N,81.66666666666667,91
2025-05-18,07:10:00,"2025-05-18 07:10:00",05F0287N,05F0055N,81,73
2025-05-18,07:15:00,"2025-05-18 07:15:00",05F0287N,05F0055N,83.66666666666667,74
2025-05-18,07:20:00,"2025-05-18 07:20:00",05F0287N,05F0055N,80.5,78
2025-05-18,07:25:00,"2025-05-18 07:25:00",05F0287N,05F0055N,81,83
2025-05-18,07:30:00,"2025-05-18 07:30:00",05F0287N,05F0055N,81,115
2025-05-18,07:35:00,"2025-05-18 07:35:00",05F0287N,05F0055N,82,76
2025-05-18,07:40:00,"2025-05-18 07:40:00",05F0287N,05F0055N,81,114
2025-05-18,07:45:00,"2025-05-18 07:45:00",05F0287N,05F0055N,82,98
2025-05-18,07:50:00,"2025-05-18 07:50:00",05F0287N,05F0055N,83.33333333333333,86
2025-05-18,07:55:00,"2025-05-18 07:55:00",05F0287N,05F0055N,81,107
2025-05-18,08:00:00,"2025-05-18 08:00:00",05F0287N,05F0055N,81.66666666666667,83
2025-05-18,08:05:00,"2025-05-18 08:05:00",05F0287N,05F0055N,77.66666666666667,121
2025-05-18,08:10:00,"2025-05-18 08:10:00",05F0287N,05F0055N,78.66666666666667,81
2025-05-18,08:15:00,"2025-05-18 08:15:00",05F0287N,05F0055N,82,113
2025-05-18,08:20:00,"2025-05-18 08:20:00",05F0287N,05F0055N,81,126
2025-05-18,08:25:00,"2025-05-18 08:25:00",05F0287N,05F0055N,81,130
2025-05-18,08:30:00,"2025-05-18 08:30:00",05F0287N,05F0055N,81,123
2025-05-18,08:35:00,"2025-05-18 08:35:00",05F0287N,05F0055N,81,114
2025-05-18,08:40:00,"2025-05-18 08:40:00",05F0287N,05F0055N,76.66666666666667,127
2025-05-18,08:45:00,"2025-05-18 08:45:00",05F0287N,05F0055N,79,149
2025-05-18,08:50:00,"2025-05-18 08:50:00",05F0287N,05F0055N,77.66666666666667,159
2025-05-18,08:55:00,"2025-05-18 08:55:00",05F0287N,05F0055N,79,163
2025-05-18,09:00:00,"2025-05-18 09:00:00",05F0287N,05F0055N,79,145
2025-05-18,09:05:00,"2025-05-18 09:05:00",05F0287N,05F0055N,79,160
2025-05-18,09:10:00,"2025-05-18 09:10:00",05F0287N,05F0055N,74,152
2025-05-18,09:15:00,"2025-05-18 09:15:00",05F0287N,05F0055N,72,155
2025-05-18,09:20:00,"2025-05-18 09:20:00",05F0287N,05F0055N,72,191
2025-05-18,09:25:00,"2025-05-18 09:25:00",05F0287N,05F0055N,74.33333333333333,168
2025-05-18,09:30:00,"2025-05-18 09:30:00",05F0287N,05F0055N,72,174
2025-05-18,09:35:00,"2025-05-18 09:35:00",05F0287N,05F0055N,70.66666666666667,192
2025-05-18,09:40:00,"2025-05-18 09:40:00",05F0287N,05F0055N,68,169
2025-05-18,09:45:00,"2025-05-18 09:45:00",05F0287N,05F0055N,64,184
2025-05-18,09:50:00,"2025-05-18 09:50:00",05F0287N,05F0055N,64,205
2025-05-18,09:55:00,"2025-05-18 09:55:00",05F0287N,05F0055N,64,190
2025-05-18,10:00:00,"2025-05-18 10:00:00",05F0287N,05F0055N,64,182
2025-05-18,10:05:00,"2025-05-18 10:05:00",05F0287N,05F0055N,61,184
2025-05-18,10:10:00,"2025-05-18 10:10:00",05F0287N,05F0055N,61,179
2025-05-18,10:15:00,"2025-05-18 10:15:00",05F0287N,05F0055N,59.666666666666664,176
2025-05-18,10:20:00,"2025-05-18 10:20:00",05F0287N,05F0055N,57,205
2025-05-18,10:25:00,"2025-05-18 10:25:00",05F0287N,05F0055N,56.333333333333336,190
2025-05-18,10:30:00,"2025-05-18 10:30:00",05F0287N,05F0055N,57,191
2025-05-18,10:35:00,"2025-05-18 10:35:00",05F0287N,05F0055N,57,191
2025-05-18,10:40:00,"2025-05-18 10:40:00",05F0287N,05F0055N,57,187
2025-05-18,10:45:00,"2025-05-18 10:45:00",05F0287N,05F0055N,56,180
2025-05-18,10:50:00,"2025-05-18 10:50:00",05F0287N,05F0055N,55,166
2025-05-18,10:55:00,"2025-05-18 10:55:00",05F0287N,05F0055N,54,192
2025-05-18,11:00:00,"2025-05-18 11:00:00",05F0287N,05F0055N,54,190
2025-05-18,11:05:00,"2025-05-18 11:05:00",05F0287N,05F0055N,52,179
2025-05-18,11:10:00,"2025-05-18 11:10:00",05F0287N,05F0055N,50,173
2025-05-18,11:15:00,"2025-05-18 11:15:00",05F0287N,05F0055N,50,212
2025-05-18,11:20:00,"2025-05-18 11:20:00",05F0287N,05F0055N,50,173
2025-05-18,11:25:00,"2025-05-18 11:25:00",05F0287N,05F0055N,48.666666666666664,174
2025-05-18,11:30:00,"2025-05-18 11:30:00",05F0287N,05F0055N,48.666666666666664,178
2025-05-18,11:35:00,"2025-05-18 11:35:00",05F0287N,05F0055N,46,174
2025-05-18,11:40:00,"2025-05-18 11:40:00",05F0287N,05F0055N,45,185
2025-05-18,11:45:00,"2025-05-18 11:45:00",05F0287N,05F0055N,45,179
2025-05-18,11:50:00,"2025-05-18 11:50:00",05F0287N,05F0055N,45,177
2025-05-18,11:55:00,"2025-05-18 11:55:00",05F0287N,05F0055N,47.333333333333336,202
2025-05-18,12:00:00,"2025-05-18 12:00:00",05F0287N,05F0055N,48.666666666666664,208
2025-05-18,12:05:00,"2025-05-18 12:05:00",05F0287N,05F0055N,46,142
2025-05-18,12:10:00,"2025-05-18 12:10:00",05F0287N,05F0055N,46,150
2025-05-18,12:15:00,"2025-05-18 12:15:00",05F0287N,05F0055N,43,90
2025-05-18,12:20:00,"2025-05-18 12:20:00",05F0287N,05F0055N,39,85
2025-05-18,12:25:00,"2025-05-18 12:25:00",05F0287N,05F0055N,39,136
2025-05-18,12:30:00,"2025-05-18 12:30:00",05F0287N,05F0055N,45,162
2025-05-18,12:35:00,"2025-05-18 12:35:00",05F0287N,05F0055N,57,156
2025-05-18,12:40:00,"2025-05-18 12:40:00",05F0287N,05F0055N,54.333333333333336,180
2025-05-18,12:45:00,"2025-05-18 12:45:00",05F0287N,05F0055N,54,156
2025-05-18,12:50:00,"2025-05-18 12:50:00",05F0287N,05F0055N,54,180
2025-05-18,12:55:00,"2025-05-18 12:55:00",05F0287N,05F0055N,55,165
2025-05-18,13:00:00,"2025-05-18 13:00:00",05F0287N,05F0055N,54,177
2025-05-18,13:05:00,"2025-05-18 13:05:00",05F0287N,05F0055N,55,162
2025-05-18,13:10:00,"2025-05-18 13:10:00",05F0287N,05F0055N,53.333333333333336,156
2025-05-18,13:15:00,"2025-05-18 13:15:00",05F0287N,05F0055N,51.333333333333336,140
2025-05-18,13:20:00,"2025-05-18 13:20:00",05F0287N,05F0055N,48.666666666666664,133
2025-05-18,13:25:00,"2025-05-18 13:25:00",05F0287N,05F0055N,46,157
2025-05-18,13:30:00,"2025-05-18 13:30:00",05F0287N,05F0055N,43,146
2025-05-18,13:35:00,"2025-05-18 13:35:00",05F0287N,05F0055N,42.333333333333336,147
2025-05-18,13:40:00,"2025-05-18 13:40:00",05F0287N,05F0055N,39,146
2025-05-18,13:45:00,"2025-05-18 13:45:00",05F0287N,05F0055N,39,148
2025-05-18,13:50:00,"2025-05-18 13:50:00",05F0287N,05F0055N,37,147
2025-05-18,13:55:00,"2025-05-18 13:55:00",05F0287N,05F0055N,38,167
2025-05-18,14:00:00,"2025-05-18 14:00:00",05F0287N,05F0055N,39,171
2025-05-18,14:05:00,"2025-05-18 14:05:00",05F0287N,05F0055N,38.333333333333336,132
2025-05-18,14:10:00,"2025-05-18 14:10:00",05F0287N,05F0055N,36.333333333333336,145
2025-05-18,14:15:00,"2025-05-18 14:15:00",05F0287N,05F0055N,36,167
2025-05-18,14:20:00,"2025-05-18 14:20:00",05F0287N,05F0055N,36,152
2025-05-18,14:25:00,"2025-05-18 14:25:00",05F0287N,05F0055N,36,153
2025-05-18,14:30:00,"2025-05-18 14:30:00",05F0287N,05F0055N,35.333333333333336,138
2025-05-18,14:35:00,"2025-05-18 14:35:00",05F0287N,05F0055N,33.333333333333336,156
2025-05-18,14:40:00,"2025-05-18 14:40:00",05F0287N,05F0055N,34,163
2025-05-18,14:45:00,"2025-05-18 14:45:00",05F0287N,05F0055N,32,142
2025-05-18,14:50:00,"2025-05-18 14:50:00",05F0287N,05F0055N,32,167
2025-05-18,14:55:00,"2025-05-18 14:55:00",05F0287N,05F0055N,32,164
2025-05-18,15:00:00,"2025-05-18 15:00:00",05F0287N,05F0055N,30.666666666666668,145
2025-05-18,15:05:00,"2025-05-18 15:05:00",05F0287N,05F0055N,30.666666666666668,164
2025-05-18,15:10:00,"2025-05-18 15:10:00",05F0287N,05F0055N,30.666666666666668,144
2025-05-18,15:15:00,"2025-05-18 15:15:00",05F0287N,05F0055N,30.666666666666668,149
2025-05-18,15:20:00,"2025-05-18 15:20:00",05F0287N,05F0055N,30.666666666666668,142
2025-05-18,15:25:00,"2025-05-18 15:25:00",05F0287N,05F0055N,30.666666666666668,157
2025-05-18,15:30:00,"2025-05-18 15:30:00",05F0287N,05F0055N,30.666666666666668,149
2025-05-18,15:35:00,"2025-05-18 15:35:00",05F0287N,05F0055N,30.666666666666668,163
2025-05-18,15:40:00,"2025-05-18 15:40:00",05F0287N,05F0055N,29.333333333333332,136
2025-05-18,15:45:00,"2025-05-18 15:45:00",05F0287N,05F0055N,30.666666666666668,143
2025-05-18,15:50:00,"2025-05-18 15:50:00",05F0287N,05F0055N,29.333333333333332,146
2025-05-18,15:55:00,"2025-05-18 15:55:00",05F0287N,05F0055N,28,96
2025-05-18,16:00:00,"2025-05-18 16:00:00",05F0287N,05F0055N,26,126
2025-05-18,16:05:00,"2025-05-18 16:05:00",05F0287N,05F0055N,27,153
2025-05-18,16:10:00,"2025-05-18 16:10:00",05F0287N,05F0055N,28,166
2025-05-18,16:15:00,"2025-05-18 16:15:00",05F0287N,05F0055N,28.666666666666668,157
2025-05-18,16:20:00,"2025-05-18 16:20:00",05F0287N,05F0055N,31.333333333333332,166
2025-05-18,16:25:00,"2025-05-18 16:25:00",05F0287N,05F0055N,36.666666666666664,162
2025-05-18,16:30:00,"2025-05-18 16:30:00",05F0287N,05F0055N,36.666666666666664,152
2025-05-18,16:35:00,"2025-05-18 16:35:00",05F0287N,05F0055N,37,158
2025-05-18,16:40:00,"2025-05-18 16:40:00",05F0287N,05F0055N,36.666666666666664,130
2025-05-18,16:45:00,"2025-05-18 16:45:00",05F0287N,05F0055N,34.666666666666664,160
2025-05-18,16:50:00,"2025-05-18 16:50:00",05F0287N,05F0055N,34.666666666666664,150
2025-05-18,16:55:00,"2025-05-18 16:55:00",05F0287N,05F0055N,34,173
2025-05-18,17:00:00,"2025-05-18 17:00:00",05F0287N,05F0055N,34.666666666666664,161
2025-05-18,17:05:00,"2025-05-18 17:05:00",05F0287N,05F0055N,34.666666666666664,163
2025-05-18,17:10:00,"2025-05-18 17:10:00",05F0287N,05F0055N,34.666666666666664,173
2025-05-18,17:15:00,"2025-05-18 17:15:00",05F0287N,05F0055N,34.666666666666664,153
2025-05-18,17:20:00,"2025-05-18 17:20:00",05F0287N,05F0055N,34,98
2025-05-18,17:25:00,"2025-05-18 17:25:00",05F0287N,05F0055N,28,88
2025-05-18,17:30:00,"2025-05-18 17:30:00",05F0287N,05F0055N,28,104
2025-05-18,17:35:00,"2025-05-18 17:35:00",05F0287N,05F0055N,28,168
2025-05-18,17:40:00,"2025-05-18 17:40:00",05F0287N,05F0055N,29.333333333333332,168
2025-05-18,17:45:00,"2025-05-18 17:45:00",05F0287N,05F0055N,33,177
2025-05-18,17:50:00,"2025-05-18 17:50:00",05F0287N,05F0055N,40.666666666666664,154
2025-05-18,17:55:00,"2025-05-18 17:55:00",05F0287N,05F0055N,42.666666666666664,176
2025-05-18,18:00:00,"2025-05-18 18:00:00",05F0287N,05F0055N,42.666666666666664,172
2025-05-18,18:05:00,"2025-05-18 18:05:00",05F0287N,05F0055N,41.333333333333336,167
2025-05-18,18:10:00,"2025-05-18 18:10:00",05F0287N,05F0055N,41.333333333333336,162
2025-05-18,18:15:00,"2025-05-18 18:15:00",05F0287N,05F0055N,41.333333333333336,175
2025-05-18,18:20:00,"2025-05-18 18:20:00",05F0287N,05F0055N,41,178
2025-05-18,18:25:00,"2025-05-18 18:25:00",05F0287N,05F0055N,43,185
2025-05-18,18:30:00,"2025-05-18 18:30:00",05F0287N,05F0055N,43,192
2025-05-18,18:35:00,"2025-05-18 18:35:00",05F0287N,05F0055N,45.666666666666664,145
2025-05-18,18:40:00,"2025-05-18 18:40:00",05F0287N,05F0055N,46,174
2025-05-18,18:45:00,"2025-05-18 18:45:00",05F0287N,05F0055N,46,152
2025-05-18,18:50:00,"2025-05-18 18:50:00",05F0287N,05F0055N,46,182
2025-05-18,18:55:00,"2025-05-18 18:55:00",05F0287N,05F0055N,46,185
2025-05-18,19:00:00,"2025-05-18 19:00:00",05F0287N,05F0055N,48.666666666666664,171
2025-05-18,19:05:00,"2025-05-18 19:05:00",05F0287N,05F0055N,50,185
2025-05-18,19:10:00,"2025-05-18 19:10:00",05F0287N,05F0055N,48.666666666666664,183
2025-05-18,19:15:00,"2025-05-18 19:15:00",05F0287N,05F0055N,50,190
2025-05-18,19:20:00,"2025-05-18 19:20:00",05F0287N,05F0055N,48.666666666666664,178
2025-05-18,19:25:00,"2025-05-18 19:25:00",05F0287N,05F0055N,50,184
2025-05-18,19:30:00,"2025-05-18 19:30:00",05F0287N,05F0055N,50,184
2025-05-18,19:35:00,"2025-05-18 19:35:00",05F0287N,05F0055N,50,193
2025-05-18,19:40:00,"2025-05-18 19:40:00",05F0287N,05F0055N,50,179
2025-05-18,19:45:00,"2025-05-18 19:45:00",05F0287N,05F0055N,50,191
2025-05-18,19:50:00,"2025-05-18 19:50:00",05F0287N,05F0055N,52.666666666666664,187
2025-05-18,19:55:00,"2025-05-18 19:55:00",05F0287N,05F0055N,52.666666666666664,182
2025-05-18,20:00:00,"2025-05-18 20:00:00",05F0287N,05F0055N,54,204
2025-05-18,20:05:00,"2025-05-18 20:05:00",05F0287N,05F0055N,57,154
2025-05-18,20:10:00,"2025-05-18 20:10:00",05F0287N,05F0055N,57,197
2025-05-18,20:15:00,"2025-05-18 20:15:00",05F0287N,05F0055N,56.25,177
2025-05-18,20:20:00,"2025-05-18 20:20:00",05F0287N,05F0055N,54,204
2025-05-18,20:25:00,"2025-05-18 20:25:00",05F0287N,05F0055N,55.5,183
2025-05-18,20:30:00,"2025-05-18 20:30:00",05F0287N,05F0055N,54,174
2025-05-18,20:35:00,"2025-05-18 20:35:00",05F0287N,05F0055N,52.666666666666664,177
2025-05-18,20:40:00,"2025-05-18 20:40:00",05F0287N,05F0055N,51.333333333333336,186
2025-05-18,20:45:00,"2025-05-18 20:45:00",05F0287N,05F0055N,49.333333333333336,186
2025-05-18,20:50:00,"2025-05-18 20:50:00",05F0287N,05F0055N,48.666666666666664,188
2025-05-18,20:55:00,"2025-05-18 20:55:00",05F0287N,05F0055N,48.666666666666664,198
2025-05-18,21:00:00,"2025-05-18 21:00:00",05F0287N,05F0055N,46.666666666666664,177
2025-05-18,21:05:00,"2025-05-18 21:05:00",05F0287N,05F0055N,47.333333333333336,182
2025-05-18,21:10:00,"2025-05-18 21:10:00",05F0287N,05F0055N,48,167
2025-05-18,21:15:00,"2025-05-18 21:15:00",05F0287N,05F0055N,50,193
2025-05-18,21:20:00,"2025-05-18 21:20:00",05F0287N,05F0055N,50,174
2025-05-18,21:25:00,"2025-05-18 21:25:00",05F0287N,05F0055N,50,184
2025-05-18,21:30:00,"2025-05-18 21:30:00",05F0287N,05F0055N,50,210
2025-05-18,21:35:00,"2025-05-18 21:35:00",05F0287N,05F0055N,50,181
2025-05-18,21:40:00,"2025-05-18 21:40:00",05F0287N,05F0055N,50,216
2025-05-18,21:45:00,"2025-05-18 21:45:00",05F0287N,05F0055N,50,145
2025-05-18,21:50:00,"2025-05-18 21:50:00",05F0287N,05F0055N,45,72
2025-05-18,21:55:00,"2025-05-18 21:55:00",05F0287N,05F0055N,41.666666666666664,89
2025-05-18,22:00:00,"2025-05-18 22:00:00",05F0287N,05F0055N,39,89
2025-05-18,22:05:00,"2025-05-18 22:05:00",05F0287N,05F0055N,34.666666666666664,74
2025-05-18,22:10:00,"2025-05-18 22:10:00",05F0287N,05F0055N,33.333333333333336,86
2025-05-18,22:15:00,"2025-05-18 22:15:00",05F0287N,05F0055N,30.666666666666668,90
2025-05-18,22:20:00,"2025-05-18 22:20:00",05F0287N,05F0055N,29.333333333333332,3
2025-05-18,22:25:00,"2025-05-18 22:25:00",05F0287N,05F0055N,25,42
2025-05-18,22:30:00,"2025-05-18 22:30:00",05F0287N,05F0055N,23.666666666666668,99
2025-05-18,22:35:00,"2025-05-18 22:35:00",05F0287N,05F0055N,23.666666666666668,165
2025-05-18,22:40:00,"2025-05-18 22:40:00",05F0287N,05F0055N,25,211
2025-05-18,22:45:00,"2025-05-18 22:45:00",05F0287N,05F0055N,25,237
2025-05-18,22:50:00,"2025-05-18 22:50:00",05F0287N,05F0055N,25,184
2025-05-18,22:55:00,"2025-05-18 22:55:00",05F0287N,05F0055N,25,183
2025-05-18,23:00:00,"2025-05-18 23:00:00",05F0287N,05F0055N,27,172
2025-05-18,23:05:00,"2025-05-18 23:05:00",05F0287N,05F0055N,28,178
2025-05-18,23:10:00,"2025-05-18 23:10:00",05F0287N,05F0055N,32,182
2025-05-18,23:15:00,"2025-05-18 23:15:00",05F0287N,05F0055N,37,184
2025-05-18,23:20:00,"2025-05-18 23:20:00",05F0287N,05F0055N,44,185
2025-05-18,23:25:00,"2025-05-18 23:25:00",05F0287N,05F0055N,59.666666666666664,194
2025-05-18,23:30:00,"2025-05-18 23:30:00",05F0287N,05F0055N,78.33333333333333,114
2025-05-18,23:35:00,"2025-05-18 23:35:00",05F0287N,05F0055N,81.33333333333333,90
2025-05-18,23:40:00,"2025-05-18 23:40:00",05F0287N,05F0055N,82,74
2025-05-18,23:45:00,"2025-05-18 23:45:00",05F0287N,05F0055N,86,68
2025-05-18,23:50:00,"2025-05-18 23:50:00",05F0287N,05F0055N,84,56
2025-05-18,23:55:00,"2025-05-18 23:55:00",05F0287N,05F0055N,83.66666666666667,61
2025-05-24,00:00:00,"2025-05-24 00:00:00",05F0287N,05F0055N,83.66666666666667,42
2025-05-24,00:05:00,"2025-05-24 00:05:00",05F0287N,05F0055N,86.5,35
2025-05-24,00:10:00,"2025-05-24 00:10:00",05F0287N,05F0055N,86,29
2025-05-24,00:15:00,"2025-05-24 00:15:00",05F0287N,05F0055N,88.5,27
2025-05-24,00:20:00,"2025-05-24 00:20:00",05F0287N,05F0055N,86,28
2025-05-24,00:25:00,"2025-05-24 00:25:00",05F0287N,05F0055N,87,27
2025-05-24,00:30:00,"2025-05-24 00:30:00",05F0287N,05F0055N,90,21
2025-05-24,00:35:00,"2025-05-24 00:35:00",05F0287N,05F0055N,83.33333333333333,29
2025-05-24,00:40:00,"2025-05-24 00:40:00",05F0287N,05F0055N,87.5,26
2025-05-24,00:45:00,"2025-05-24 00:45:00",05F0287N,05F0055N,87,24
2025-05-24,00:50:00,"2025-05-24 00:50:00",05F0287N,05F0055N,86.5,25
2025-05-24,00:55:00,"2025-05-24 00:55:00",05F0287N,05F0055N,85.5,32
2025-05-24,01:00:00,"2025-05-24 01:00:00",05F0287N,05F0055N,89,31
2025-05-24,01:05:00,"2025-05-24 01:05:00",05F0287N,05F0055N,87.5,15
2025-05-24,01:10:00,"2025-05-24 01:10:00",05F0287N,05F0055N,88.5,20
2025-05-24,01:15:00,"2025-05-24 01:15:00",05F0287N,05F0055N,85,17
2025-05-24,01:20:00,"2025-05-24 01:20:00",05F0287N,05F0055N,88.33333333333333,25
2025-05-24,01:25:00,"2025-05-24 01:25:00",05F0287N,05F0055N,85.5,20
2025-05-24,01:30:00,"2025-05-24 01:30:00",05F0287N,05F0055N,86.5,16
2025-05-24,01:35:00,"2025-05-24 01:35:00",05F0287N,05F0055N,88,15
2025-05-24,01:40:00,"2025-05-24 01:40:00",05F0287N,05F0055N,91.5,20
2025-05-24,01:45:00,"2025-05-24 01:45:00",05F0287N,05F0055N,88,19
2025-05-24,01:50:00,"2025-05-24 01:50:00",05F0287N,05F0055N,86.33333333333333,16
2025-05-24,01:55:00,"2025-05-24 01:55:00",05F0287N,05F0055N,88,21
2025-05-24,02:00:00,"2025-05-24 02:00:00",05F0287N,05F0055N,89.5,15
2025-05-24,02:05:00,"2025-05-24 02:05:00",05F0287N,05F0055N,89,14
2025-05-24,02:10:00,"2025-05-24 02:10:00",05F0287N,05F0055N,83,20
2025-05-24,02:15:00,"2025-05-24 02:15:00",05F0287N,05F0055N,81.5,14
2025-05-24,02:20:00,"2025-05-24 02:20:00",05F0287N,05F0055N,87.66666666666667,17
2025-05-24,02:25:00,"2025-05-24 02:25:00",05F0287N,05F0055N,88.5,20
2025-05-24,02:30:00,"2025-05-24 02:30:00",05F0287N,05F0055N,84,14
2025-05-24,02:35:00,"2025-05-24 02:35:00",05F0287N,05F0055N,84.5,16
2025-05-24,02:40:00,"2025-05-24 02:40:00",05F0287N,05F0055N,92.5,18
2025-05-24,02:45:00,"2025-05-24 02:45:00",05F0287N,05F0055N,88,11
2025-05-24,02:50:00,"2025-05-24 02:50:00",05F0287N,05F0055N,88,11
2025-05-24,02:55:00,"2025-05-24 02:55:00",05F0287N,05F0055N,91.5,20
2025-05-24,03:00:00,"2025-05-24 03:00:00",05F0287N,05F0055N,91,12
2025-05-24,03:05:00,"2025-05-24 03:05:00",05F0287N,05F0055N,91,17
2025-05-24,03:10:00,"2025-05-24 03:10:00",05F0287N,05F0055N,83.5,10
2025-05-24,03:15:00,"2025-05-24 03:15:00",05F0287N,05F0055N,89,12
2025-05-24,03:20:00,"2025-05-24 03:20:00",05F0287N,05F0055N,88.5,14
2025-05-24,03:25:00,"2025-05-24 03:25:00",05F0287N,05F0055N,86.5,15
2025-05-24,03:30:00,"2025-05-24 03:30:00",05F0287N,05F0055N,89,12
2025-05-24,03:35:00,"2025-05-24 03:35:00",05F0287N,05F0055N,88,14
2025-05-24,03:40:00,"2025-05-24 03:40:00",05F0287N,05F0055N,87,20
2025-05-24,03:45:00,"2025-05-24 03:45:00",05F0287N,05F0055N,87.5,17
2025-05-24,03:50:00,"2025-05-24 03:50:00",05F0287N,05F0055N,90,17
2025-05-24,03:55:00,"2025-05-24 03:55:00",05F0287N,05F0055N,89,12
2025-05-24,04:00:00,"2025-05-24 04:00:00",05F0287N,05F0055N,87.5,16
2025-05-24,04:05:00,"2025-05-24 04:05:00",05F0287N,05F0055N,89,9
2025-05-24,04:10:00,"2025-05-24 04:10:00",05F0287N,05F0055N,90,13
2025-05-24,04:15:00,"2025-05-24 04:15:00",05F0287N,05F0055N,88,14
2025-05-24,04:20:00,"2025-05-24 04:20:00",05F0287N,05F0055N,88.5,12
2025-05-24,04:25:00,"2025-05-24 04:25:00",05F0287N,05F0055N,86,18
2025-05-24,04:30:00,"2025-05-24 04:30:00",05F0287N,05F0055N,89,24
2025-05-24,04:35:00,"2025-05-24 04:35:00",05F0287N,05F0055N,90.5,16
2025-05-24,04:40:00,"2025-05-24 04:40:00",05F0287N,05F0055N,90,19
2025-05-24,04:45:00,"2025-05-24 04:45:00",05F0287N,05F0055N,86.66666666666667,17
2025-05-24,04:50:00,"2025-05-24 04:50:00",05F0287N,05F0055N,89.5,27
2025-05-24,04:55:00,"2025-05-24 04:55:00",05F0287N,05F0055N,88.33333333333333,22
2025-05-24,05:00:00,"2025-05-24 05:00:00",05F0287N,05F0055N,85.66666666666667,27
2025-05-24,05:05:00,"2025-05-24 05:05:00",05F0287N,05F0055N,87.33333333333333,37
2025-05-24,05:10:00,"2025-05-24 05:10:00",05F0287N,05F0055N,89,22
2025-05-24,05:15:00,"2025-05-24 05:15:00",05F0287N,05F0055N,90,20
2025-05-24,05:20:00,"2025-05-24 05:20:00",05F0287N,05F0055N,90.5,18
2025-05-24,05:25:00,"2025-05-24 05:25:00",05F0287N,05F0055N,88.66666666666667,29
2025-05-24,05:30:00,"2025-05-24 05:30:00",05F0287N,05F0055N,92,19
2025-05-24,05:35:00,"2025-05-24 05:35:00",05F0287N,05F0055N,88.33333333333333,38
2025-05-24,05:40:00,"2025-05-24 05:40:00",05F0287N,05F0055N,90,33
2025-05-24,05:45:00,"2025-05-24 05:45:00",05F0287N,05F0055N,88.66666666666667,47
2025-05-24,05:50:00,"2025-05-24 05:50:00",05F0287N,05F0055N,90,37
2025-05-24,05:55:00,"2025-05-24 05:55:00",05F0287N,05F0055N,89.5,39
2025-05-24,06:00:00,"2025-05-24 06:00:00",05F0287N,05F0055N,90.5,40
